o3,tz=0,v=1.5
time,o3
1682471340,5.489e+01
1682471400,5.374e+01
1682471460,5.268e+01
1682471580,5.586e+01
1682471640,5.524e+01
1682471700,5.466e+01
1682471760,5.509e+01
1682471820,5.249e+01
1682471880,5.345e+01
1682471940,5.496e+01
1682472000,3.964e+01
1682472060,2.867e+01
1682472120,4.461e+01
1682472180,4.275e+01
1682472240,3.804e+01
1682472300,4.262e+01
1682472360,3.959e+01
1682472420,2.854e+01
1682472480,1.317e+01
1682472540,1.496e+01
1682472600,1.751e+01
1682472660,3.402e+01
1682472720,3.134e+01
1682472780,3.697e+01
1682472840,5.026e+01
1682472900,4.677e+01
1682472960,3.087e+01
1682473020,3.989e+01
1682473080,2.506e+01
1682473140,2.487e+01
1682473200,1.967e+01
1682473260,5.529e+00
1682473320,3.151e+00
1682473380,4.140e+00
1682473440,1.330e+01
1682473500,1.637e+01
1682473560,2.266e+01
1682473620,9.830e+00
1682473680,3.497e+00
1682473740,1.728e+00
1682473800,1.350e+01
1682473860,1.379e+01
1682473920,1.408e+01
1682473980,7.501e+00
1682474040,1.850e+01
1682474100,2.249e+01
1682474160,2.547e+01
1682474220,4.102e+01
1682474280,4.099e+01
1682474340,3.879e+01
1682474400,1.406e+01
1682474460,4.711e+00
1682474520,1.778e+01
1682474580,2.841e+01
1682474640,3.243e+01
1682474700,3.714e+01
1682474760,3.313e+01
1682474820,3.802e+01
1682474880,3.858e+01
1682474940,2.701e+01
1682475000,1.456e+01
1682475060,5.934e+00
1682475120,1.830e+00
1682475180,2.135e+00
1682475240,3.694e+00
1682475300,2.035e+00
1682475360,5.929e+00
1682475420,1.664e+01
1682475480,2.503e+01
1682475540,1.555e+01
1682475600,1.031e+01
1682475660,5.892e+00
1682475720,6.814e+00
1682475780,6.497e+00
1682475840,1.593e+01
1682475900,2.223e+01
1682475960,1.937e+01
1682476020,7.724e+00
1682476080,2.566e+00
1682476140,4.204e+00
1682476200,6.336e+00
1682476260,1.956e+01
1682476320,2.189e+01
1682476380,3.014e+01
1682476440,3.689e+01
1682476500,3.734e+01
1682476560,3.570e+01
1682476620,3.277e+01
1682476680,2.801e+01
1682476740,1.767e+01
1682476800,3.498e+01
1682476860,3.488e+01
1682476920,1.010e+01
1682476980,2.445e+00
1682477040,2.109e+00
1682477100,2.184e+00
1682477160,2.855e+00
1682477220,1.016e+01
1682477280,1.944e+01
1682477340,9.962e+00
1682477400,1.242e+01
1682477460,1.815e+01
1682477520,1.466e+01
1682477580,3.977e+00
1682477640,2.628e+00
1682477700,1.636e+00
1682477760,5.392e+00
1682477820,1.758e+01
1682477880,2.838e+01
1682477940,3.524e+01
1682478000,2.403e+01
1682478060,9.200e+00
1682478120,5.629e+00
1682478180,5.274e+00
1682478240,3.805e+00
1682479200,1.521e+01
1682479260,2.506e+01
1682479320,1.058e+01
1682479380,2.093e+00
1682479440,3.274e+00
1682479500,8.802e+00
1682479560,5.792e+00
1682479620,3.098e+00
1682479680,4.205e+00
1682479740,4.593e+00
1682479800,1.637e+01
1682479860,3.337e+01
1682479920,3.591e+01
1682479980,3.691e+01
1682480040,3.252e+01
1682480100,1.163e+01
1682480160,1.343e+00
1682480220,5.000e-01
1682480280,5.000e-01
1682480340,1.824e+00
1682480400,6.809e+00
1682480460,4.266e+00
1682480520,1.487e+00
1682480580,1.685e+00
1682480640,1.613e+01
1682480700,3.193e+01
1682480760,3.402e+01
1682480820,3.484e+01
1682480880,3.479e+01
1682480940,3.460e+01
1682481000,3.312e+01
1682481060,2.006e+01
1682481120,1.458e+01
1682481180,2.347e+01
1682481240,3.256e+01
1682481300,2.105e+01
1682481360,1.468e+01
1682481420,5.956e+00
1682481480,1.014e+00
1682481540,4.152e+00
1682481600,1.163e+01
1682481660,8.182e+00
1682481720,1.866e+00
1682481780,2.735e+00
1682481840,1.956e+01
1682481900,2.702e+01
1682481960,2.825e+01
1682482020,2.454e+01
1682482080,3.636e+00
1682482140,1.674e+00
1682482200,4.544e+00
1682482260,1.702e+00
1682482320,2.527e+00
1682482380,5.392e+00
1682482440,5.959e+00
1682482500,7.913e+00
1682482560,1.423e+01
1682482620,2.619e+01
1682482680,2.933e+01
1682482740,1.584e+01
1682482800,2.037e+00
1682482860,2.198e+00
1682482920,2.582e+00
1682482980,4.031e+00
1682483040,4.720e+00
1682483100,1.105e+00
1682483160,1.974e+00
1682483220,7.706e+00
1682483280,1.014e+01
1682483340,7.290e+00
1682483400,1.933e+00
1682483460,1.031e+00
1682483520,1.075e+00
1682483580,1.545e+00
1682483640,7.314e+00
1682483700,1.703e+01
1682483760,7.691e+00
1682483820,1.374e+00
1682483880,5.000e-01
1682483940,6.640e+00
1682484000,2.634e+01
1682484060,2.723e+01
1682484120,2.507e+01
1682484180,1.918e+01
1682484240,2.106e+00
1682484300,1.331e+00
1682484360,7.344e+00
1682484420,1.390e+01
1682484480,9.679e+00
1682484540,6.213e+00
1682484600,1.004e+00
1682484660,6.022e+00
1682484720,1.704e+01
1682484780,4.860e+00
1682484840,1.526e+00
1682484900,1.085e+00
1682484960,2.279e+00
1682485020,1.535e+00
1682485080,3.950e+00
1682485140,3.379e+00
1682485200,2.443e+00
1682485260,2.021e+01
1682485320,2.989e+01
1682485380,3.013e+01
1682485440,2.906e+01
1682486040,1.329e+01
1682486100,1.038e+01
1682486160,9.688e+00
1682486220,1.176e+00
1682486280,2.140e+00
1682486340,8.149e+00
1682486400,2.633e+01
1682486460,2.813e+01
1682486520,2.769e+01
1682486580,2.810e+01
1682486640,2.925e+01
1682486700,2.939e+01
1682486760,2.963e+01
1682486820,3.012e+01
1682486880,3.047e+01
1682486940,2.992e+01
1682487000,2.941e+01
1682487060,3.069e+01
1682487120,3.125e+01
1682487180,3.137e+01
1682487240,3.164e+01
1682487300,3.131e+01
1682487360,3.177e+01
1682487420,3.236e+01
1682487480,3.250e+01
1682487540,3.273e+01
1682487600,3.282e+01
1682487660,3.077e+01
1682487720,3.015e+01
1682487780,2.883e+01
1682487840,2.747e+01
1682487900,2.773e+01
1682487960,2.829e+01
1682488020,2.776e+01
1682488080,2.512e+01
1682488140,2.457e+01
1682488200,2.496e+01
1682488260,2.572e+01
1682488320,2.645e+01
1682488380,2.852e+01
1682488440,3.055e+01
1682488500,3.161e+01
1682488560,3.097e+01
1682488620,3.130e+01
1682488680,2.978e+01
1682488740,3.173e+01
1682488800,3.515e+01
1682488860,3.701e+01
1682488920,3.587e+01
1682488980,3.411e+01
1682489040,3.147e+01
1682489100,3.379e+01
1682489160,3.580e+01
1682489220,3.666e+01
1682489280,3.683e+01
1682489340,3.772e+01
1682489400,3.982e+01
1682489460,4.098e+01
1682489520,4.438e+01
1682489580,4.713e+01
1682489640,4.692e+01
1682489700,4.578e+01
1682489760,4.517e+01
1682489820,4.473e+01
1682489880,4.444e+01
1682489940,4.476e+01
1682490000,4.509e+01
1682490060,4.585e+01
1682490120,4.565e+01
1682490180,4.402e+01
1682490240,4.334e+01
1682490300,4.339e+01
1682490360,4.353e+01
1682490420,4.348e+01
1682490480,4.484e+01
1682490540,4.572e+01
1682490600,4.651e+01
1682490660,4.696e+01
1682490720,4.609e+01
1682490780,4.628e+01
1682490840,4.602e+01
1682490900,4.552e+01
1682490960,4.385e+01
1682491020,4.006e+01
1682491080,3.967e+01
1682491140,3.859e+01
1682491200,3.635e+01
1682491260,3.760e+01
1682491320,4.160e+01
1682491380,4.510e+01
1682491440,4.596e+01
1682491500,4.793e+01
1682491560,4.866e+01
1682491620,4.848e+01
1682491680,4.820e+01
1682491740,4.898e+01
1682491800,4.847e+01
1682491860,4.824e+01
1682491920,4.874e+01
1682491980,4.888e+01
1682492040,4.892e+01
1682492100,4.782e+01
1682492160,4.814e+01
1682492220,4.808e+01
1682492280,4.851e+01
1682492340,4.837e+01
1682492400,4.780e+01
1682492460,4.821e+01
1682492520,4.877e+01
1682492580,4.881e+01
1682492640,4.798e+01
1682492700,4.764e+01
1682492760,4.654e+01
1682492820,4.732e+01
1682492880,4.811e+01
1682492940,4.731e+01
1682493000,4.656e+01
1682493060,4.627e+01
1682493120,4.564e+01
1682493180,4.398e+01
1682493240,4.113e+01
1682493300,3.892e+01
1682493360,4.034e+01
1682493420,4.312e+01
1682493480,4.354e+01
1682493540,4.141e+01
1682493600,4.198e+01
1682493660,4.299e+01
1682493720,4.354e+01
1682493780,4.527e+01
1682493840,4.496e+01
1682493900,4.421e+01
1682493960,4.426e+01
1682494020,4.213e+01
1682494080,4.047e+01
1682494140,4.155e+01
1682494200,4.314e+01
1682494260,4.320e+01
1682494320,4.292e+01
1682494380,4.234e+01
1682494440,4.551e+01
1682494500,4.703e+01
1682494560,4.636e+01
1682494620,4.731e+01
1682494680,4.629e+01
1682494740,4.655e+01
1682494800,4.606e+01
1682494860,4.595e+01
1682494920,4.454e+01
1682494980,4.543e+01
1682495040,4.536e+01
1682495100,4.596e+01
1682495160,4.591e+01
1682495220,4.551e+01
1682495280,4.488e+01
1682495340,4.346e+01
1682495400,4.252e+01
1682495460,4.414e+01
1682495520,4.555e+01
1682495580,4.445e+01
1682495640,4.509e+01
1682495700,4.532e+01
1682495760,4.411e+01
1682495820,4.425e+01
1682495880,4.479e+01
1682495940,4.512e+01
1682496000,4.609e+01
1682496060,4.585e+01
1682496120,4.455e+01
1682496180,4.603e+01
1682496240,4.599e+01
1682496300,4.595e+01
1682496360,4.613e+01
1682496420,4.547e+01
1682496480,4.558e+01
1682496540,4.513e+01
1682496600,4.463e+01
1682496660,4.192e+01
1682496720,4.205e+01
1682496780,4.252e+01
1682496840,3.892e+01
1682496900,3.969e+01
1682496960,4.114e+01
1682497020,4.131e+01
1682497080,4.210e+01
1682497140,4.324e+01
1682497200,4.285e+01
1682497260,4.148e+01
1682497320,4.163e+01
1682497380,4.135e+01
1682497440,4.163e+01
1682497500,4.248e+01
1682497560,4.254e+01
1682497620,4.310e+01
1682497680,4.348e+01
1682497740,4.238e+01
1682497800,4.178e+01
1682497860,4.255e+01
1682497920,4.277e+01
1682497980,4.249e+01
1682498040,4.284e+01
1682498100,4.305e+01
1682498160,4.259e+01
1682498220,4.067e+01
1682498280,4.211e+01
1682498340,4.199e+01
1682498400,4.029e+01
1682498460,4.049e+01
1682498520,4.110e+01
1682498580,4.192e+01
1682498640,4.182e+01
1682498700,4.254e+01
1682498760,4.287e+01
1682498820,4.228e+01
1682498880,4.276e+01
1682498940,4.309e+01
1682499000,4.281e+01
1682499060,4.296e+01
1682499120,4.233e+01
1682499180,4.224e+01
1682499240,4.255e+01
1682499300,4.249e+01
1682499360,4.220e+01
1682499420,4.147e+01
1682499480,4.208e+01
1682499540,4.171e+01
1682499600,4.142e+01
1682499660,4.203e+01
1682499720,4.155e+01
1682499780,3.984e+01
1682499840,3.656e+01
1682499900,3.640e+01
1682499960,3.942e+01
1682500020,3.692e+01
1682500080,3.498e+01
1682500140,3.638e+01
1682500200,3.818e+01
1682500260,3.854e+01
1682500320,3.586e+01
1682500380,3.439e+01
1682500440,3.410e+01
1682500500,3.413e+01
1682500560,3.396e+01
1682500620,3.523e+01
1682500680,3.642e+01
1682500740,3.479e+01
1682500800,3.552e+01
1682500860,3.458e+01
1682500920,3.536e+01
1682500980,3.598e+01
1682501040,3.675e+01
1682501100,3.786e+01
1682501160,3.758e+01
1682501220,3.369e+01
1682501280,3.539e+01
1682501340,3.813e+01
1682501400,3.688e+01
1682501460,3.583e+01
1682501520,3.614e+01
1682501580,3.640e+01
1682501640,3.689e+01
1682501700,3.748e+01
1682501760,3.846e+01
1682501820,3.913e+01
1682501880,3.911e+01
1682501940,3.809e+01
1682502000,3.787e+01
1682502060,3.779e+01
1682502120,3.795e+01
1682502180,3.748e+01
1682502240,3.665e+01
1682502300,3.673e+01
1682502360,3.759e+01
1682502420,3.839e+01
1682502480,3.824e+01
1682502540,3.875e+01
1682502600,3.807e+01
1682502660,3.873e+01
1682502720,3.944e+01
1682502780,3.931e+01
1682502840,3.971e+01
1682502900,4.139e+01
1682502960,4.300e+01
1682503020,4.204e+01
1682503080,4.234e+01
1682503140,4.140e+01
1682503200,4.035e+01
1682503260,3.980e+01
1682503320,4.023e+01
1682503380,3.991e+01
1682503440,4.002e+01
1682503500,4.073e+01
1682503560,4.032e+01
1682503620,3.996e+01
1682503680,4.019e+01
1682503740,4.088e+01
1682503800,4.066e+01
1682503860,4.030e+01
1682503920,4.073e+01
1682503980,4.092e+01
1682504040,4.101e+01
1682504100,4.200e+01
1682504160,4.173e+01
1682504220,4.157e+01
1682504280,4.138e+01
1682504340,4.102e+01
1682504400,4.087e+01
1682504460,4.177e+01
1682504520,4.054e+01
1682504580,3.980e+01
1682504640,3.988e+01
1682504700,3.999e+01
1682504760,3.954e+01
1682504820,3.950e+01
1682504880,4.026e+01
1682504940,3.908e+01
1682505000,3.952e+01
1682505060,4.021e+01
1682505120,4.027e+01
1682505180,3.890e+01
1682505240,3.922e+01
1682505300,4.003e+01
1682505360,3.904e+01
1682505420,3.863e+01
1682505480,3.858e+01
1682505540,3.860e+01
1682505600,3.882e+01
1682505660,3.952e+01
1682505720,3.924e+01
1682505780,3.868e+01
1682505840,3.839e+01
1682505900,3.849e+01
1682505960,3.846e+01
1682506020,3.807e+01
1682506080,3.837e+01
1682506140,3.909e+01
1682506200,3.932e+01
1682506260,3.942e+01
1682506320,3.976e+01
1682506380,3.926e+01
1682506440,3.852e+01
1682506500,3.812e+01
1682506560,3.737e+01
1682506620,3.741e+01
1682506680,3.792e+01
1682506740,3.764e+01
1682506800,3.819e+01
1682506860,3.847e+01
1682506920,3.813e+01
1682506980,3.764e+01
1682507040,3.747e+01
1682507100,3.745e+01
1682507160,3.798e+01
1682507220,3.764e+01
1682507280,3.763e+01
1682507340,3.806e+01
1682507400,3.867e+01
1682507460,3.898e+01
1682507520,3.850e+01
1682507580,3.886e+01
1682507640,3.781e+01
1682507700,3.797e+01
1682507760,3.777e+01
1682507820,3.736e+01
1682507880,3.781e+01
1682507940,3.751e+01
1682508000,3.717e+01
1682508060,3.016e+01
1682508120,3.105e+01
1682508180,3.630e+01
1682508240,3.622e+01
1682508300,3.624e+01
1682508360,3.684e+01
1682508420,3.682e+01
1682508480,3.667e+01
1682508540,3.695e+01
1682508600,3.766e+01
1682508660,3.715e+01
1682508720,3.708e+01
1682508780,3.815e+01
1682508840,3.770e+01
1682508900,3.744e+01
1682508960,3.740e+01
1682509020,3.710e+01
1682509080,3.647e+01
1682509140,3.628e+01
1682509200,3.591e+01
1682509260,3.606e+01
1682509320,3.675e+01
1682509380,3.630e+01
1682509440,3.527e+01
1682509500,3.634e+01
1682509560,3.753e+01
1682509620,3.814e+01
1682509680,3.752e+01
1682509740,3.779e+01
1682509800,3.735e+01
1682509860,2.963e+01
1682509920,3.433e+01
1682509980,3.330e+01
1682510040,3.598e+01
1682510100,3.678e+01
1682510160,3.674e+01
1682510220,3.602e+01
1682510280,3.564e+01
1682510340,3.535e+01
1682510400,3.467e+01
1682510460,3.404e+01
1682510520,3.357e+01
1682510580,3.337e+01
1682510640,3.411e+01
1682510700,3.429e+01
1682510760,3.432e+01
1682510820,3.443e+01
1682510880,3.387e+01
1682510940,3.323e+01
1682511000,3.224e+01
1682511060,3.219e+01
1682511120,3.203e+01
1682511180,3.205e+01
1682511240,3.215e+01
1682511300,3.218e+01
1682511360,3.075e+01
1682511420,2.888e+01
1682511480,2.878e+01
1682511540,2.956e+01
1682511600,2.913e+01
1682511660,2.954e+01
1682511720,2.869e+01
1682511780,2.681e+01
1682511840,2.237e+01
1682511900,1.630e+01
1682511960,1.588e+01
1682512020,2.108e+01
1682512080,2.631e+01
1682512140,2.612e+01
1682512200,2.654e+01
1682512260,2.596e+01
1682512320,2.559e+01
1682512380,2.616e+01
1682512440,2.653e+01
1682512500,2.665e+01
1682512560,2.700e+01
1682512620,2.718e+01
1682512680,2.773e+01
1682512740,2.700e+01
1682512800,2.810e+01
1682512860,2.813e+01
1682512920,2.866e+01
1682512980,2.980e+01
1682513040,2.975e+01
1682513100,2.845e+01
1682513160,3.067e+01
1682513220,3.089e+01
1682513280,3.031e+01
1682513340,2.954e+01
1682513400,2.678e+01
1682513460,3.045e+01
1682513520,3.041e+01
1682513580,2.838e+01
1682513640,2.972e+01
1682513700,3.099e+01
1682513760,3.275e+01
1682513820,3.338e+01
1682513880,3.400e+01
1682513940,3.435e+01
1682514000,3.460e+01
1682514060,3.435e+01
1682514120,3.578e+01
1682514180,3.665e+01
1682514240,3.723e+01
1682514300,3.766e+01
1682514360,3.789e+01
1682514420,3.752e+01
1682514480,3.745e+01
1682514540,3.766e+01
1682514600,3.760e+01
1682514660,3.727e+01
1682514720,3.741e+01
1682514780,3.813e+01
1682514840,3.774e+01
1682514900,3.677e+01
1682514960,3.593e+01
1682515020,3.706e+01
1682515080,3.621e+01
1682515140,3.593e+01
1682515200,3.617e+01
1682515260,3.677e+01
1682515320,3.665e+01
1682515380,3.693e+01
1682515440,3.620e+01
1682515500,3.683e+01
1682515560,3.682e+01
1682515620,3.659e+01
1682515680,3.441e+01
1682515740,3.161e+01
1682515800,2.889e+01
1682515860,2.504e+01
1682515920,2.166e+01
1682515980,2.089e+01
1682516040,2.051e+01
1682516100,2.149e+01
1682516160,2.473e+01
1682516220,2.724e+01
1682516280,2.840e+01
1682516340,2.967e+01
1682516400,3.071e+01
1682516460,3.140e+01
1682516520,3.137e+01
1682516580,3.116e+01
1682516640,2.969e+01
1682516700,2.625e+01
1682516760,2.755e+01
1682516820,2.812e+01
1682516880,2.780e+01
1682516940,2.970e+01
1682517000,2.958e+01
1682517060,2.993e+01
1682517120,3.013e+01
1682517180,2.708e+01
1682517240,2.883e+01
1682517300,3.154e+01
1682517360,2.950e+01
1682517420,2.867e+01
1682517480,2.865e+01
1682517540,2.957e+01
1682517600,2.947e+01
1682517660,2.970e+01
1682517720,3.267e+01
1682517780,3.230e+01
1682517840,3.518e+01
1682517900,3.827e+01
1682517960,4.170e+01
1682518020,4.003e+01
1682518080,3.946e+01
1682518140,4.354e+01
1682518200,4.393e+01
1682518260,4.399e+01
1682518320,4.412e+01
1682518380,4.559e+01
1682518440,4.555e+01
1682518500,4.348e+01
1682518560,4.479e+01
1682518620,4.508e+01
1682518680,4.419e+01
1682518740,4.576e+01
1682518800,4.740e+01
1682518860,4.564e+01
1682518920,4.674e+01
1682518980,4.684e+01
1682519040,4.661e+01
1682519100,4.516e+01
1682519160,4.361e+01
1682519220,4.433e+01
1682519280,4.625e+01
1682519340,4.732e+01
1682519400,4.719e+01
1682519460,4.637e+01
1682519520,4.408e+01
1682519580,4.629e+01
1682519640,4.628e+01
1682519700,4.559e+01
1682519760,4.620e+01
1682519820,4.694e+01
1682519880,4.728e+01
1682519940,4.613e+01
1682520000,4.582e+01
1682520060,4.529e+01
1682520120,4.471e+01
1682520180,4.554e+01
1682520240,4.506e+01
1682520300,4.488e+01
1682520360,4.484e+01
1682520420,4.468e+01
1682520480,4.548e+01
1682520540,4.500e+01
1682520600,4.506e+01
1682520660,4.422e+01
1682520720,4.522e+01
1682520780,4.641e+01
1682520840,4.589e+01
1682520900,4.464e+01
1682520960,4.622e+01
1682521020,4.662e+01
1682521080,4.457e+01
1682521140,4.331e+01
1682521200,4.600e+01
1682521260,4.559e+01
1682521320,4.416e+01
1682521380,4.604e+01
1682521440,4.620e+01
1682521500,4.405e+01
1682521560,4.581e+01
1682521620,4.609e+01
1682521680,4.639e+01
1682521740,4.688e+01
1682521800,4.707e+01
1682521860,4.566e+01
1682521920,4.654e+01
1682521980,4.804e+01
1682522040,4.746e+01
1682522100,4.471e+01
1682522160,4.384e+01
1682522220,4.357e+01
1682522280,4.362e+01
1682522340,4.540e+01
1682522400,4.702e+01
1682522460,4.632e+01
1682522520,4.613e+01
1682522580,4.548e+01
1682522640,4.391e+01
1682522700,4.307e+01
1682522760,4.536e+01
1682522820,4.588e+01
1682522880,4.694e+01
1682522940,4.670e+01
1682523000,4.703e+01
1682523060,4.748e+01
1682523120,4.660e+01
1682523180,4.564e+01
1682523240,4.637e+01
1682523300,4.580e+01
1682523360,4.574e+01
1682523420,4.778e+01
1682523480,4.969e+01
1682523540,4.795e+01
1682523600,5.061e+01
1682523660,5.108e+01
1682523720,5.123e+01
1682523780,4.760e+01
1682523840,4.794e+01
1682523900,4.966e+01
1682523960,5.036e+01
1682524020,5.008e+01
1682524080,5.191e+01
1682524140,4.975e+01
1682524200,4.955e+01
1682524260,5.029e+01
1682524320,5.008e+01
1682524380,5.040e+01
1682524440,5.094e+01
1682524500,5.175e+01
1682524560,5.205e+01
1682524620,5.152e+01
1682524680,5.208e+01
1682524740,5.252e+01
1682524800,5.079e+01
1682524860,5.053e+01
1682524920,5.301e+01
1682524980,4.969e+01
1682525040,5.045e+01
1682525100,4.791e+01
1682525160,5.012e+01
1682525220,5.366e+01
1682525280,5.347e+01
1682525340,5.346e+01
1682525400,5.297e+01
1682525460,5.205e+01
1682525520,5.229e+01
1682525580,5.390e+01
1682525640,5.208e+01
1682525700,5.091e+01
1682525760,5.382e+01
1682525820,5.272e+01
1682525880,5.303e+01
1682525940,5.394e+01
1682526000,5.284e+01
1682526060,5.216e+01
1682526120,5.423e+01
1682526180,5.321e+01
1682526240,5.232e+01
1682526300,5.369e+01
1682526360,5.400e+01
1682526420,5.450e+01
1682526480,5.235e+01
1682526540,5.352e+01
1682526600,5.538e+01
1682526660,5.437e+01
1682526720,5.508e+01
1682526780,5.473e+01
1682526840,5.251e+01
1682526900,5.412e+01
1682526960,5.551e+01
1682527020,5.537e+01
1682527080,5.370e+01
1682527140,5.315e+01
1682527200,5.433e+01
1682527260,5.412e+01
1682527320,5.439e+01
1682527380,5.439e+01
1682527440,5.593e+01
1682527500,5.543e+01
1682527560,5.502e+01
1682527620,5.438e+01
1682527680,5.507e+01
1682527740,5.291e+01
1682527800,5.216e+01
1682527860,5.500e+01
1682527920,5.574e+01
1682527980,5.566e+01
1682528040,5.418e+01
1682528100,5.405e+01
1682528160,5.484e+01
1682528220,5.381e+01
1682528280,5.442e+01
1682528340,5.278e+01
1682528400,5.344e+01
1682528460,5.417e+01
1682528520,5.491e+01
1682528580,5.412e+01
1682528640,5.286e+01
1682528700,5.148e+01
1682528760,5.510e+01
1682528820,5.493e+01
1682528880,5.469e+01
1682528940,5.498e+01
1682529000,5.404e+01
1682529060,5.503e+01
1682529120,5.502e+01
1682529180,5.557e+01
1682529240,5.585e+01
1682529300,5.342e+01
1682529360,5.524e+01
1682529420,5.478e+01
1682529480,5.516e+01
1682529540,5.476e+01
1682529600,5.457e+01
1682529660,5.246e+01
1682529720,5.439e+01
1682529780,5.460e+01
1682529840,5.531e+01
1682529900,5.460e+01
1682529960,5.472e+01
1682530020,5.440e+01
1682530080,5.524e+01
1682530140,5.530e+01
1682530200,5.564e+01
1682530260,5.349e+01
1682530320,5.486e+01
1682530380,5.411e+01
1682530440,5.480e+01
1682530500,5.591e+01
1682530560,5.554e+01
1682530620,5.537e+01
1682530680,5.461e+01
1682530740,5.430e+01
1682530800,5.073e+01
1682530860,5.291e+01
1682530920,5.305e+01
1682530980,5.493e+01
1682531040,5.456e+01
1682531100,5.379e+01
1682531160,5.527e+01
1682531220,5.473e+01
1682531280,5.512e+01
1682531340,5.433e+01
1682531400,5.376e+01
1682531460,5.453e+01
