o3,tz=0,v=1.5
time,o3
1688240820,5.948e+01
1688240880,6.078e+01
1688240940,6.137e+01
1688241000,6.087e+01
1688241060,6.007e+01
1688241120,6.084e+01
1688241180,6.149e+01
1688241240,6.171e+01
1688241300,6.147e+01
1688241360,6.112e+01
1688241420,6.161e+01
1688241480,6.202e+01
1688241540,6.172e+01
1688241600,6.210e+01
1688241660,6.218e+01
1688241720,6.148e+01
1688241780,6.102e+01
1688241840,6.167e+01
1688241900,6.125e+01
1688241960,6.207e+01
1688242020,6.313e+01
1688242080,6.663e+01
1688242140,6.858e+01
1688242200,6.945e+01
1688242260,6.879e+01
1688242320,6.981e+01
1688242380,7.019e+01
1688242440,7.008e+01
1688242500,6.937e+01
1688242560,6.945e+01
1688242620,6.959e+01
1688242680,6.884e+01
1688242740,6.841e+01
1688242800,6.764e+01
1688242860,6.691e+01
1688242920,6.765e+01
1688242980,6.915e+01
1688243040,6.957e+01
1688243100,6.894e+01
1688243160,6.902e+01
1688243220,6.862e+01
1688243280,6.796e+01
1688243340,6.850e+01
1688243400,6.837e+01
1688243460,6.788e+01
1688243520,7.017e+01
1688243580,6.996e+01
1688243640,6.986e+01
1688243700,6.937e+01
1688243760,6.976e+01
1688243820,7.011e+01
1688243880,6.978e+01
1688243940,6.980e+01
1688244000,6.918e+01
1688244060,6.794e+01
1688244120,6.879e+01
1688244180,6.972e+01
1688244240,6.968e+01
1688244300,6.989e+01
1688244360,7.026e+01
1688244420,7.077e+01
1688244480,7.084e+01
1688244540,7.073e+01
1688244600,7.173e+01
1688244660,7.154e+01
1688244720,7.035e+01
1688244780,7.061e+01
1688244840,7.059e+01
1688244900,7.149e+01
1688244960,7.201e+01
1688245020,7.163e+01
1688245080,7.143e+01
1688245140,7.146e+01
1688245200,6.943e+01
1688245260,7.025e+01
1688245320,6.977e+01
1688245380,7.056e+01
1688245440,7.115e+01
1688245500,7.200e+01
1688245560,7.249e+01
1688245620,7.190e+01
1688245680,7.343e+01
1688245740,7.230e+01
1688245800,7.172e+01
1688245860,7.079e+01
1688245920,7.208e+01
1688245980,7.291e+01
1688246040,7.290e+01
1688246100,7.297e+01
1688246160,7.285e+01
1688246220,7.183e+01
1688246280,7.224e+01
1688246340,7.242e+01
1688246400,7.169e+01
1688246460,7.170e+01
1688246520,7.169e+01
1688246580,7.135e+01
1688246640,7.144e+01
1688246700,7.157e+01
1688246760,7.242e+01
1688246820,7.223e+01
1688246880,7.197e+01
1688246940,7.211e+01
1688247000,7.153e+01
1688247060,7.174e+01
1688247120,7.164e+01
1688247180,7.188e+01
1688247240,7.131e+01
1688247300,7.216e+01
1688247360,7.196e+01
1688247420,7.272e+01
1688247480,7.299e+01
1688247540,7.329e+01
1688247600,7.283e+01
1688247660,7.179e+01
1688247720,7.260e+01
1688247780,7.263e+01
1688247840,7.198e+01
1688247900,7.115e+01
1688247960,7.187e+01
1688248020,7.190e+01
1688248080,7.230e+01
1688248140,7.184e+01
1688248200,6.923e+01
1688248260,7.034e+01
1688248320,7.201e+01
1688248380,7.194e+01
1688248440,7.136e+01
1688248500,7.113e+01
1688248560,7.183e+01
1688248620,7.237e+01
1688248680,7.191e+01
1688248740,7.277e+01
1688248800,7.278e+01
1688248860,7.300e+01
1688248920,7.165e+01
1688248980,7.054e+01
1688249040,6.982e+01
1688249100,6.890e+01
1688249160,6.882e+01
1688249220,7.223e+01
1688249280,7.307e+01
1688249340,7.126e+01
1688249400,7.076e+01
1688249460,7.054e+01
1688249520,7.212e+01
1688249580,7.311e+01
1688249640,7.225e+01
1688249700,7.260e+01
1688249760,7.191e+01
1688249820,7.376e+01
1688249880,7.376e+01
1688249940,7.391e+01
1688250000,7.378e+01
1688250060,7.359e+01
1688250120,7.394e+01
1688250180,7.394e+01
1688250240,7.379e+01
1688250300,7.360e+01
1688250360,7.279e+01
1688250420,7.285e+01
1688250480,7.261e+01
1688250540,7.181e+01
1688250600,7.119e+01
1688250660,7.147e+01
1688250720,7.130e+01
1688250780,7.200e+01
1688250840,7.113e+01
1688250900,7.107e+01
1688250960,7.148e+01
1688251020,7.231e+01
1688251080,7.305e+01
1688251140,7.376e+01
1688251200,7.404e+01
1688251260,7.364e+01
1688251320,7.115e+01
1688251380,7.045e+01
1688251440,7.003e+01
1688251500,6.962e+01
1688251560,6.933e+01
1688251620,6.921e+01
1688251680,6.871e+01
1688251740,6.840e+01
1688251800,6.893e+01
1688251860,6.915e+01
1688251920,6.918e+01
1688251980,6.910e+01
1688252040,6.977e+01
1688252100,6.989e+01
1688252160,6.898e+01
1688252220,6.861e+01
1688252280,6.925e+01
1688252340,6.909e+01
1688252400,6.955e+01
1688252460,6.843e+01
1688252520,6.868e+01
1688252580,6.940e+01
1688252640,6.874e+01
1688252700,6.890e+01
1688252760,6.975e+01
1688252820,7.226e+01
1688252880,7.357e+01
1688252940,7.242e+01
1688253000,6.009e+01
1688253060,6.712e+01
1688253120,6.910e+01
1688253180,6.542e+01
1688253240,6.637e+01
1688253300,6.646e+01
1688253360,6.544e+01
1688253420,6.562e+01
1688253480,6.635e+01
1688253540,6.649e+01
1688253600,6.655e+01
1688253660,6.665e+01
1688253720,6.572e+01
1688253780,6.427e+01
1688253840,6.493e+01
1688253900,6.578e+01
1688253960,6.574e+01
1688254020,6.536e+01
1688254080,6.577e+01
1688254140,6.524e+01
1688254200,6.415e+01
1688254260,6.437e+01
1688254320,6.390e+01
1688254380,6.512e+01
1688254440,6.577e+01
1688254500,6.574e+01
1688254560,6.576e+01
1688254620,6.540e+01
1688254680,6.511e+01
1688254740,6.515e+01
1688254800,6.524e+01
1688254860,6.472e+01
1688254920,6.272e+01
1688254980,6.131e+01
1688255040,6.275e+01
1688255100,6.367e+01
1688255160,6.332e+01
1688255220,6.062e+01
1688255280,6.275e+01
1688255340,6.424e+01
1688255400,6.380e+01
1688255460,6.322e+01
1688255520,6.351e+01
1688255580,6.290e+01
1688255640,6.336e+01
1688255700,6.200e+01
1688255760,6.269e+01
1688255820,6.184e+01
1688255880,6.043e+01
1688255940,6.096e+01
1688256000,5.950e+01
1688256060,5.826e+01
1688256120,6.046e+01
1688256180,6.108e+01
1688256240,6.101e+01
1688256300,6.052e+01
1688256360,6.110e+01
1688256420,6.163e+01
1688256480,5.944e+01
1688256540,5.923e+01
1688256600,5.775e+01
1688256660,5.595e+01
1688256720,5.501e+01
1688256780,5.218e+01
1688256840,5.317e+01
1688256900,5.623e+01
1688256960,5.766e+01
1688257020,5.763e+01
1688257080,5.815e+01
1688257140,5.680e+01
1688257200,5.722e+01
1688257260,5.596e+01
1688257320,5.495e+01
1688257380,5.562e+01
1688257440,5.619e+01
1688257500,5.595e+01
1688257560,5.513e+01
1688257620,5.481e+01
1688257680,5.150e+01
1688257740,5.212e+01
1688257800,5.519e+01
1688257860,5.565e+01
1688257920,5.223e+01
1688257980,4.908e+01
1688258040,5.746e+01
1688258100,5.824e+01
1688258160,5.958e+01
1688258220,5.848e+01
1688258280,5.381e+01
1688258340,5.173e+01
1688258400,5.452e+01
1688258460,5.735e+01
1688258520,5.987e+01
1688258580,5.952e+01
1688258640,5.916e+01
1688258700,5.890e+01
1688258760,5.791e+01
1688258820,5.539e+01
1688258880,5.523e+01
1688258940,5.571e+01
1688259000,5.477e+01
1688259060,5.474e+01
1688259120,5.487e+01
1688259180,5.572e+01
1688259240,5.700e+01
1688259300,5.827e+01
1688259360,5.955e+01
1688259420,6.020e+01
1688259480,6.051e+01
1688259540,5.984e+01
1688259600,6.062e+01
1688259660,6.018e+01
1688259720,5.983e+01
1688259780,5.971e+01
1688259840,5.997e+01
1688259900,5.854e+01
1688259960,5.807e+01
1688260020,6.141e+01
1688260080,6.309e+01
1688260140,6.582e+01
1688260200,6.866e+01
1688260260,6.896e+01
1688260320,6.793e+01
1688260380,6.508e+01
1688260440,6.662e+01
1688260500,6.656e+01
1688260560,6.506e+01
1688260620,6.624e+01
1688260680,6.449e+01
1688260740,6.224e+01
1688260800,5.956e+01
1688260860,5.771e+01
1688260920,4.957e+01
1688260980,5.681e+01
1688261040,6.250e+01
1688261100,6.236e+01
1688261160,5.975e+01
1688261220,6.314e+01
1688261280,6.089e+01
1688261340,5.953e+01
1688261400,5.774e+01
1688261460,5.660e+01
1688261520,5.636e+01
1688261580,5.605e+01
1688261640,5.657e+01
1688261700,5.558e+01
1688261760,5.397e+01
1688261820,5.395e+01
1688261880,5.137e+01
1688261940,5.451e+01
1688262000,5.648e+01
1688262060,5.614e+01
1688262120,5.582e+01
1688262180,5.606e+01
1688262240,5.585e+01
1688262300,5.454e+01
1688262360,5.276e+01
1688262420,5.163e+01
1688262480,5.067e+01
1688262540,4.956e+01
1688262600,4.796e+01
1688262660,4.708e+01
1688262720,5.004e+01
1688262780,5.078e+01
1688262840,5.190e+01
1688262900,5.337e+01
1688262960,5.449e+01
1688263020,5.294e+01
1688263080,5.399e+01
1688263140,5.435e+01
1688263200,5.310e+01
1688263260,5.335e+01
1688263320,5.399e+01
1688263380,5.301e+01
1688263440,5.370e+01
1688263500,5.531e+01
1688263560,5.516e+01
1688263620,5.468e+01
1688263680,5.457e+01
1688263740,5.529e+01
1688263800,5.629e+01
1688263860,5.747e+01
1688263920,5.772e+01
1688263980,5.777e+01
1688264040,5.765e+01
1688264100,5.671e+01
1688264160,5.505e+01
1688264220,5.220e+01
1688264280,5.413e+01
1688264340,5.747e+01
1688264400,5.662e+01
1688264460,5.451e+01
1688264520,5.348e+01
1688264580,5.589e+01
1688264640,5.622e+01
1688264700,5.626e+01
1688264760,5.786e+01
1688264820,6.046e+01
1688264880,6.062e+01
1688264940,5.890e+01
1688265000,5.593e+01
1688265060,5.507e+01
1688265120,5.332e+01
1688265180,5.267e+01
1688265240,5.240e+01
1688265300,5.252e+01
1688265360,5.190e+01
1688265420,5.092e+01
1688265480,4.954e+01
1688265540,4.985e+01
1688265600,4.862e+01
1688265660,4.540e+01
1688265720,4.142e+01
1688265780,3.937e+01
1688265840,3.896e+01
1688265900,3.538e+01
1688265960,3.867e+01
1688266020,3.848e+01
1688266080,3.615e+01
1688266140,3.883e+01
1688266200,4.196e+01
1688266260,4.237e+01
1688266320,3.302e+01
1688266380,3.239e+01
1688266440,3.682e+01
1688266500,4.064e+01
1688266560,4.099e+01
1688266620,4.191e+01
1688266680,4.341e+01
1688266740,4.424e+01
1688266800,4.494e+01
1688266860,4.368e+01
1688266920,4.293e+01
1688266980,4.586e+01
1688267040,4.631e+01
1688267100,4.666e+01
1688268060,4.573e+01
1688268120,4.522e+01
1688268180,4.421e+01
1688268240,4.304e+01
1688268300,4.186e+01
1688268360,4.247e+01
1688268420,4.299e+01
1688268480,4.078e+01
1688268540,3.955e+01
1688268600,3.987e+01
1688268660,3.901e+01
1688268720,3.845e+01
1688268780,3.751e+01
1688268840,3.581e+01
1688268900,3.613e+01
1688268960,3.479e+01
1688269020,3.298e+01
1688269080,3.303e+01
1688269140,3.278e+01
1688269200,3.317e+01
1688269260,3.362e+01
1688269320,3.327e+01
1688269380,3.339e+01
1688269440,3.441e+01
1688269500,3.419e+01
1688269560,3.376e+01
1688269620,3.412e+01
1688269680,3.420e+01
1688269740,3.424e+01
1688269800,3.338e+01
1688269860,3.203e+01
1688269920,3.139e+01
1688269980,3.176e+01
1688270040,3.245e+01
1688270100,3.367e+01
1688270160,3.356e+01
1688270220,3.314e+01
1688270280,3.329e+01
1688270340,3.394e+01
1688270400,3.330e+01
1688270460,3.378e+01
1688270520,3.380e+01
1688270580,3.371e+01
1688270640,3.283e+01
1688270700,3.377e+01
1688270760,3.475e+01
1688270820,3.397e+01
1688270880,3.316e+01
1688270940,3.305e+01
1688271000,3.181e+01
1688271060,3.180e+01
1688271120,3.250e+01
1688271180,3.254e+01
1688271240,3.383e+01
1688271300,3.423e+01
1688271360,3.388e+01
1688271420,3.330e+01
1688271480,3.263e+01
1688271540,3.164e+01
1688271600,2.806e+01
1688271660,2.540e+01
1688271720,2.582e+01
1688271780,2.874e+01
1688271840,3.127e+01
1688271900,3.166e+01
1688271960,3.296e+01
1688272020,3.434e+01
1688272080,3.612e+01
1688272140,3.620e+01
1688272200,3.724e+01
1688272260,3.661e+01
1688272320,3.510e+01
1688272380,3.507e+01
1688272440,3.523e+01
1688272500,3.438e+01
1688272560,3.434e+01
1688272620,3.456e+01
1688272680,3.409e+01
1688272740,3.359e+01
1688272800,3.349e+01
1688272860,3.526e+01
1688272920,3.551e+01
1688272980,3.548e+01
1688273040,3.478e+01
1688273100,3.401e+01
1688273160,3.333e+01
1688273220,3.430e+01
1688273280,3.533e+01
1688273340,3.506e+01
1688273400,3.506e+01
1688273460,3.559e+01
1688273520,3.469e+01
1688273580,3.431e+01
1688273640,3.476e+01
1688273700,3.454e+01
1688273760,3.415e+01
1688273820,3.420e+01
1688273880,3.428e+01
1688273940,3.402e+01
1688274000,3.382e+01
1688274060,3.445e+01
1688274120,3.479e+01
1688274180,3.436e+01
1688274240,3.381e+01
1688274300,3.354e+01
1688274900,3.316e+01
1688274960,3.336e+01
1688275020,3.324e+01
1688275080,3.250e+01
1688275140,3.325e+01
1688275200,3.395e+01
1688275260,3.420e+01
1688275320,3.417e+01
1688275380,3.390e+01
1688275440,3.335e+01
1688275500,3.385e+01
1688275560,3.414e+01
1688275620,3.458e+01
1688275680,3.582e+01
1688275740,3.542e+01
1688275800,3.534e+01
1688275860,3.496e+01
1688275920,3.477e+01
1688275980,3.494e+01
1688276040,3.442e+01
1688276100,3.475e+01
1688276160,3.579e+01
1688276220,3.594e+01
1688276280,3.630e+01
1688276340,3.622e+01
1688276400,3.567e+01
1688276460,3.564e+01
1688276520,3.479e+01
1688276580,3.442e+01
1688276640,3.391e+01
1688276700,3.450e+01
1688276760,3.519e+01
1688276820,3.487e+01
1688276880,3.442e+01
1688276940,3.325e+01
1688277000,3.075e+01
1688277060,3.047e+01
1688277120,3.289e+01
1688277180,3.305e+01
1688277240,3.302e+01
1688277300,3.247e+01
1688277360,3.320e+01
1688277420,3.315e+01
1688277480,3.320e+01
1688277540,3.388e+01
1688277600,3.374e+01
1688277660,3.384e+01
1688277720,3.373e+01
1688277780,3.328e+01
1688277840,3.317e+01
1688277900,3.367e+01
1688277960,3.302e+01
1688278020,3.297e+01
1688278080,3.285e+01
1688278140,3.187e+01
1688278200,3.148e+01
1688278260,3.065e+01
1688278320,3.107e+01
1688278380,3.003e+01
1688278440,3.057e+01
1688278500,3.166e+01
1688278560,3.218e+01
1688278620,3.146e+01
1688278680,3.196e+01
1688278740,3.303e+01
1688278800,3.230e+01
1688278860,3.240e+01
1688278920,3.288e+01
1688278980,3.202e+01
1688279040,3.042e+01
1688279100,2.853e+01
1688279160,2.810e+01
1688279220,2.885e+01
1688279280,3.004e+01
1688279340,3.103e+01
1688279400,3.192e+01
1688279460,3.220e+01
1688279520,3.077e+01
1688279580,3.037e+01
1688279640,3.047e+01
1688279700,3.096e+01
1688279760,3.080e+01
1688279820,3.036e+01
1688279880,3.007e+01
1688279940,3.054e+01
1688280000,3.110e+01
1688280060,3.084e+01
1688280120,3.009e+01
1688280180,2.942e+01
1688280240,2.927e+01
1688280300,2.938e+01
1688280360,2.791e+01
1688280420,2.698e+01
1688280480,2.644e+01
1688280540,2.813e+01
1688280600,2.965e+01
1688280660,3.031e+01
1688280720,3.079e+01
1688280780,3.066e+01
1688280840,3.080e+01
1688280900,3.028e+01
1688280960,2.981e+01
1688281020,2.999e+01
1688281080,3.041e+01
1688281140,3.170e+01
1688281200,3.131e+01
1688281260,3.063e+01
1688281320,3.135e+01
1688281380,3.119e+01
1688281440,3.039e+01
1688281500,2.968e+01
1688281560,2.923e+01
1688281620,2.763e+01
1688281680,2.374e+01
1688281740,2.246e+01
1688281800,2.323e+01
1688281860,2.418e+01
1688281920,2.512e+01
1688281980,2.693e+01
1688282040,2.739e+01
1688282100,2.684e+01
1688282160,2.687e+01
1688282220,2.752e+01
1688282280,2.758e+01
1688282340,2.763e+01
1688282400,2.713e+01
1688282460,2.647e+01
1688282520,2.541e+01
1688282580,2.644e+01
1688282640,2.803e+01
1688282700,2.692e+01
1688282760,2.664e+01
1688282820,2.598e+01
1688282880,2.584e+01
1688282940,2.647e+01
1688283000,2.639e+01
1688283060,2.553e+01
1688283120,2.440e+01
1688283180,2.133e+01
1688283240,1.931e+01
1688283300,2.133e+01
1688283360,2.280e+01
1688283420,2.239e+01
1688283480,2.181e+01
1688283540,2.245e+01
1688283600,2.367e+01
1688283660,2.507e+01
1688283720,2.519e+01
1688283780,2.440e+01
1688283840,2.479e+01
1688283900,2.442e+01
1688283960,2.373e+01
1688284020,2.483e+01
1688284080,2.491e+01
1688284140,2.530e+01
1688284200,2.547e+01
1688284260,2.624e+01
1688284320,2.644e+01
1688284380,2.525e+01
1688284440,2.536e+01
1688284500,2.416e+01
1688284560,2.381e+01
1688284620,2.355e+01
1688284680,2.365e+01
1688284740,2.340e+01
1688284800,2.429e+01
1688284860,2.543e+01
1688284920,2.552e+01
1688284980,2.556e+01
1688285040,2.576e+01
1688285100,2.560e+01
1688285160,2.524e+01
1688285220,2.552e+01
1688285280,2.649e+01
1688285340,2.613e+01
1688285400,2.551e+01
1688285460,2.500e+01
1688285520,2.473e+01
1688285580,2.333e+01
1688285640,2.354e+01
1688285700,2.493e+01
1688285760,2.497e+01
1688285820,2.568e+01
1688285880,2.558e+01
1688285940,2.464e+01
1688286000,2.416e+01
1688286060,2.382e+01
1688286120,2.388e+01
1688286180,2.372e+01
1688286240,2.319e+01
1688286300,2.294e+01
1688286360,2.333e+01
1688286420,2.349e+01
1688286480,2.351e+01
1688286540,2.308e+01
1688286600,2.290e+01
1688286660,2.259e+01
1688286720,2.271e+01
1688286780,2.321e+01
1688286840,2.312e+01
1688286900,2.321e+01
1688286960,2.327e+01
1688287020,2.197e+01
1688287080,2.119e+01
1688287140,2.262e+01
1688287200,2.284e+01
1688287260,2.216e+01
1688287320,2.327e+01
1688287380,2.345e+01
1688287440,2.294e+01
1688287500,2.260e+01
1688287560,2.103e+01
1688287620,1.971e+01
1688287680,1.971e+01
1688287740,1.947e+01
1688287800,1.925e+01
1688287860,1.882e+01
1688287920,1.817e+01
1688287980,1.751e+01
1688288040,1.638e+01
1688288100,1.595e+01
1688288160,1.536e+01
1688288220,1.484e+01
1688288280,1.631e+01
1688288340,1.592e+01
1688288400,1.570e+01
1688288460,1.633e+01
1688288520,1.713e+01
1688288580,1.759e+01
1688288640,1.744e+01
1688288700,1.747e+01
1688288760,1.776e+01
1688288820,1.788e+01
1688288880,1.780e+01
1688288940,1.793e+01
1688289000,1.864e+01
1688289060,1.819e+01
1688289120,1.810e+01
1688289180,1.779e+01
1688289240,1.772e+01
1688289300,1.786e+01
1688289360,1.792e+01
1688289420,1.738e+01
1688289480,1.655e+01
1688289540,1.486e+01
1688289600,1.583e+01
1688289660,1.592e+01
1688289720,1.561e+01
1688289780,1.536e+01
1688289840,1.518e+01
1688289900,1.552e+01
1688289960,1.579e+01
1688290020,1.602e+01
1688290080,1.670e+01
1688290140,1.694e+01
1688290200,1.759e+01
1688290260,1.801e+01
1688290320,1.830e+01
1688290380,1.765e+01
1688290440,1.690e+01
1688290500,1.596e+01
1688290560,1.587e+01
1688290620,1.638e+01
1688290680,1.662e+01
1688290740,1.627e+01
1688290800,1.587e+01
1688290860,1.587e+01
1688290920,1.491e+01
1688290980,1.496e+01
1688291040,1.564e+01
1688291100,1.591e+01
1688291160,1.627e+01
1688291220,1.584e+01
1688291280,1.602e+01
1688291340,1.598e+01
1688291400,1.652e+01
1688291460,1.673e+01
1688291520,1.593e+01
1688291580,1.581e+01
1688291640,1.515e+01
1688291700,1.474e+01
1688291760,1.527e+01
1688291820,1.577e+01
1688291880,1.596e+01
1688291940,1.556e+01
1688292000,1.529e+01
1688292060,1.488e+01
1688292120,1.347e+01
1688292180,1.324e+01
1688292240,1.390e+01
1688292300,1.427e+01
1688292360,1.417e+01
1688292420,1.401e+01
1688292480,1.382e+01
1688292540,1.395e+01
1688292600,1.359e+01
1688292660,1.307e+01
1688292720,1.324e+01
1688292780,1.261e+01
1688292840,1.198e+01
1688292900,1.074e+01
1688292960,1.059e+01
1688293020,1.177e+01
1688293080,1.267e+01
1688293140,1.181e+01
1688293200,1.258e+01
1688293260,1.310e+01
1688293320,1.277e+01
1688293380,1.232e+01
1688293440,1.221e+01
1688293500,1.107e+01
1688293560,9.672e+00
1688293620,1.049e+01
1688293680,1.135e+01
1688293740,1.166e+01
1688293800,1.174e+01
1688293860,1.083e+01
1688293920,9.191e+00
1688293980,1.002e+01
1688294040,1.161e+01
1688294100,1.176e+01
1688294160,1.153e+01
1688294220,1.005e+01
1688294280,9.911e+00
1688294340,1.134e+01
1688294400,1.252e+01
1688294460,1.157e+01
1688294520,8.210e+00
1688294580,7.204e+00
1688294640,9.255e+00
1688294700,9.175e+00
1688294760,8.710e+00
1688294820,9.092e+00
1688294880,1.079e+01
1688294940,1.025e+01
1688295000,1.001e+01
1688295060,1.051e+01
1688295120,1.044e+01
1688295180,9.860e+00
1688295240,9.583e+00
1688295300,9.985e+00
1688295360,1.021e+01
1688295420,1.036e+01
1688295480,1.160e+01
1688295540,1.205e+01
1688295600,1.288e+01
1688295660,1.234e+01
1688295720,9.944e+00
1688295780,8.685e+00
1688295840,9.090e+00
1688295900,9.100e+00
1688295960,9.525e+00
1688296020,9.966e+00
1688296080,1.070e+01
1688296140,1.034e+01
1688296200,9.702e+00
1688296260,9.870e+00
1688296320,9.032e+00
1688296380,9.142e+00
1688296440,8.334e+00
1688296500,8.297e+00
1688296560,9.460e+00
1688296620,1.090e+01
1688296680,9.982e+00
1688296740,9.474e+00
1688296800,8.717e+00
1688296860,7.913e+00
1688296920,7.882e+00
1688296980,8.189e+00
1688297040,8.034e+00
1688297100,9.510e+00
1688297160,9.197e+00
1688297220,9.831e+00
1688297280,9.788e+00
1688297340,1.004e+01
1688297400,8.462e+00
1688297460,7.589e+00
1688297520,7.676e+00
1688297580,9.016e+00
1688297640,7.835e+00
1688297700,9.530e+00
1688297760,9.735e+00
1688297820,1.068e+01
1688297880,9.983e+00
1688297940,9.999e+00
1688298000,9.231e+00
1688298060,9.692e+00
1688298120,1.017e+01
1688298180,9.295e+00
1688298240,9.678e+00
1688298300,8.161e+00
1688298360,7.937e+00
1688298420,8.718e+00
1688298480,9.925e+00
1688298540,8.792e+00
1688298600,9.758e+00
1688298660,1.009e+01
1688298720,8.207e+00
1688298780,9.161e+00
1688298840,1.034e+01
1688298900,1.057e+01
1688298960,8.608e+00
1688299020,7.762e+00
1688299080,1.012e+01
1688299140,9.154e+00
1688299200,7.593e+00
1688299260,8.493e+00
1688299320,9.065e+00
1688299380,9.202e+00
1688299440,9.805e+00
1688299500,8.752e+00
1688299560,8.515e+00
1688299620,9.036e+00
1688299680,1.051e+01
1688299740,8.794e+00
1688299800,6.035e+00
1688299860,8.580e+00
1688299920,9.809e+00
1688299980,9.375e+00
1688300040,7.835e+00
1688300100,6.966e+00
1688300160,7.510e+00
1688300220,7.357e+00
1688300280,9.167e+00
1688300340,9.255e+00
1688300400,8.378e+00
1688300460,6.679e+00
1688300520,5.278e+00
1688300580,6.098e+00
1688300640,8.087e+00
1688300700,8.822e+00
1688300760,8.443e+00
1688300820,7.812e+00
1688300880,8.713e+00
1688300940,7.909e+00
1688301000,8.958e+00
